Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1922-11-25|Aberdare Ath.|Gillingham|2|0|3S
1922-11-25|QPR|Newport C (old)|1|1|3S
1922-11-25|Norwich|Merthyr T (old)|1|1|3S
1922-11-25|Northampton|Exeter|3|0|3S
1922-11-25|Reading|Brentford|1|0|3S
1922-11-25|Luton|Watford|0|1|3S
1922-11-25|Brighton|Swindon|1|1|3S
1922-11-25|Bristol R|Charlton|1|1|3S
1922-11-25|Millwall|Bristol C|1|1|3S
1922-11-25|Swansea|Portsmouth|2|1|3S
1922-11-25|Plymouth|Southend|1|1|3S
1922-11-18|Preston|Middlesbro|1|2|1
1922-11-18|Sheff Utd|Oldham|2|2|1
1922-11-18|Liverpool|Aston Villa|3|0|1
1922-11-18|Huddersfield|Cardiff|1|0|1
1922-11-18|Tottenham|Newcastle|0|1|1
1922-11-18|Birmingham|Nottm Forest|2|0|1
1922-11-18|Stoke|Blackburn|1|1|1
1922-11-18|Burnley|Chelsea|1|0|1
1922-11-18|Man City|Bolton|2|0|1
1922-11-18|West Brom|Everton|0|0|1
1922-11-18|Sunderland|Arsenal|3|3|1
1922-11-18|Hull|Sheff Wed|0|0|2
1922-11-18|Fulham|Blackpool|1|1|2
1922-11-18|Notts Co|Wolves|4|1|2
1922-11-18|Rotherham|Port Vale|3|1|2
1922-11-18|C Palace|Barnsley|2|0|2
1922-11-18|Bury|Man Utd|2|2|2
1922-11-18|Stockport|Coventry|5|1|2
1922-11-18|Derby|Bradford|0|2|2
1922-11-18|West Ham|Leyton Orient|1|0|2
1922-11-18|Leeds|Gateshead|0|1|2
1922-11-18|Leicester|Southampton|2|1|2
1922-11-18|Grimsby|Walsall|1|2|3N
1922-11-18|Southport|Ashington|1|0|3N
1922-11-18|Hartlepool|Wrexham|1|1|3N
1922-11-18|Bradford PA|Stalybridge|1|0|3N
1922-11-18|Portsmouth|Swansea|0|3|3S
1922-11-18|Charlton|Bristol R|0|0|3S
1922-11-18|Newport C (old)|QPR|1|0|3S
1922-11-18|Gillingham|Aberdare Ath.|4|0|3S
1922-11-18|Bristol C|Millwall|1|1|3S
1922-11-18|Brentford|Reading|1|1|3S
1922-11-18|Merthyr T (old)|Norwich|0|1|3S
1922-11-18|Watford|Luton|2|1|3S
1922-11-18|Swindon|Brighton|3|0|3S
1922-11-11|Chelsea|Preston|0|1|1
1922-11-11|Sheff Utd|Middlesbro|4|1|1
1922-11-11|Liverpool|Tottenham|0|0|1
1922-11-11|Blackburn|Huddersfield|0|0|1
1922-11-11|Nottm Forest|Burnley|1|0|1
1922-11-11|Arsenal|Everton|1|2|1
1922-11-11|Aston Villa|Oldham|3|0|1
1922-11-11|Stoke|Bolton|2|0|1
1922-11-11|Man City|West Brom|1|1|1
1922-11-11|Sunderland|Newcastle|2|0|1
1922-11-11|Cardiff|Birmingham|1|1|1
1922-11-11|Leyton Orient|Man Utd|1|1|2
1922-11-11|Hull|Leicester|1|3|2
1922-11-11|Wolves|Stockport|3|1|2
1922-11-11|Blackpool|Notts Co|1|1|2
1922-11-11|Coventry|Rotherham|2|1|2
1922-11-11|C Palace|Sheff Wed|2|0|2
1922-11-11|Bury|Port Vale|2|0|2
1922-11-11|Barnsley|Fulham|0|1|2
1922-11-11|Bradford|Southampton|0|0|2
1922-11-11|Derby|Gateshead|1|0|2
1922-11-11|West Ham|Leeds|0|0|2
1922-11-11|Nelson|Barrow|2|1|3N
1922-11-11|Durham City|Bradford PA|0|0|3N
1922-11-11|Rochdale|Hartlepool|4|0|3N
1922-11-11|Southport|Lincoln|3|0|3N
1922-11-11|Crewe|Grimsby|3|0|3N
1922-11-11|Chesterfield|Accrington|3|1|3N
1922-11-11|Ashington|Stalybridge|0|3|3N
1922-11-11|Halifax|Wigan Borough|0|1|3N
1922-11-11|Walsall|Tranmere|2|1|3N
1922-11-11|Darlington (old)|Wrexham|4|1|3N
1922-11-11|Portsmouth|Bristol C|1|2|3S
1922-11-11|Charlton|Millwall|0|2|3S
1922-11-11|QPR|Aberdare Ath.|4|1|3S
1922-11-11|Norwich|Exeter|6|0|3S
1922-11-11|Northampton|Southend|5|2|3S
1922-11-11|Reading|Watford|1|0|3S
1922-11-11|Luton|Newport C (old)|1|0|3S
1922-11-11|Bristol R|Plymouth|0|1|3S
1922-11-11|Merthyr T (old)|Brentford|1|0|3S
1922-11-11|Swansea|Brighton|0|0|3S
1922-11-11|Swindon|Gillingham|0|1|3S
1922-11-06|Rotherham|C Palace|4|1|2
1922-11-04|Preston|Chelsea|2|0|1
1922-11-04|Huddersfield|Blackburn|0|2|1
1922-11-04|Tottenham|Liverpool|2|4|1
1922-11-04|Newcastle|Sunderland|2|1|1
1922-11-04|Birmingham|Cardiff|0|0|1
1922-11-04|Bolton|Stoke|1|1|1
1922-11-04|Oldham|Aston Villa|0|2|1
1922-11-04|Middlesbro|Sheff Utd|3|2|1
1922-11-04|Everton|Arsenal|1|0|1
1922-11-04|Burnley|Nottm Forest|8|2|1
1922-11-04|West Brom|Man City|2|0|1
1922-11-04|Sheff Wed|C Palace|3|1|2
1922-11-04|Fulham|Barnsley|0|1|2
1922-11-04|Port Vale|Bury|2|0|2
1922-11-04|Gateshead|Derby|3|1|2
1922-11-04|Notts Co|Blackpool|2|0|2
1922-11-04|Rotherham|Coventry|2|0|2
1922-11-04|Southampton|Bradford|2|0|2
1922-11-04|Stockport|Wolves|1|1|2
1922-11-04|Man Utd|Leyton Orient|0|0|2
1922-11-04|Leeds|West Ham|3|1|2
1922-11-04|Leicester|Hull|0|1|2
1922-11-04|Lincoln|Southport|2|0|3N
1922-11-04|Tranmere|Walsall|2|3|3N
1922-11-04|Accrington|Chesterfield|0|4|3N
1922-11-04|Wrexham|Darlington (old)|0|0|3N
1922-11-04|Grimsby|Crewe|2|3|3N
1922-11-04|Barrow|Nelson|1|0|3N
1922-11-04|Stalybridge|Ashington|2|1|3N
1922-11-04|Hartlepool|Rochdale|0|2|3N
1922-11-04|Wigan Borough|Halifax|0|1|3N
1922-11-04|Bradford PA|Durham City|4|1|3N
1922-11-04|Aberdare Ath.|QPR|0|0|3S
1922-11-04|Newport C (old)|Luton|0|3|3S
1922-11-04|Gillingham|Swindon|0|0|3S
1922-11-04|Southend|Northampton|1|2|3S
1922-11-04|Bristol C|Portsmouth|2|1|3S
1922-11-04|Brentford|Merthyr T (old)|3|1|3S
1922-11-04|Brighton|Swansea|1|3|3S
1922-11-04|Millwall|Charlton|1|1|3S
1922-11-04|Exeter|Norwich|2|0|3S
1922-11-04|Watford|Reading|1|0|3S
1922-11-04|Plymouth|Bristol R|3|0|3S
1922-10-28|Huddersfield|Oldham|3|0|1
1922-10-28|Birmingham|Middlesbro|2|0|1
1922-10-28|Blackburn|Burnley|2|1|1
1922-10-28|Bolton|Aston Villa|3|0|1
1922-10-28|Arsenal|Newcastle|1|2|1
1922-10-28|Stoke|Sheff Utd|4|0|1
1922-10-28|Everton|Nottm Forest|4|2|1
1922-10-28|Man City|Preston|2|1|1
1922-10-28|West Brom|Tottenham|5|1|1
1922-10-28|Sunderland|Chelsea|1|1|1
1922-10-28|Cardiff|Liverpool|3|0|1
1922-10-28|Sheff Wed|Leyton Orient|4|1|2
1922-10-28|Hull|Rotherham|2|3|2
1922-10-28|Fulham|Man Utd|0|0|2
1922-10-28|Blackpool|West Ham|4|1|2
1922-10-28|Notts Co|Port Vale|1|0|2
1922-10-28|C Palace|Bury|1|1|2
1922-10-28|Southampton|Wolves|3|0|2
1922-10-28|Barnsley|Stockport|1|1|2
1922-10-28|Bradford|Gateshead|1|0|2
1922-10-28|Derby|Coventry|4|0|2
1922-10-28|Leicester|Leeds|2|1|2
1922-10-28|Lincoln|Bradford PA|0|0|3N
1922-10-28|Nelson|Tranmere|1|0|3N
1922-10-28|Wrexham|Accrington|2|0|3N
1922-10-28|Rochdale|Grimsby|0|1|3N
1922-10-28|Barrow|Crewe|2|0|3N
1922-10-28|Ashington|Chesterfield|2|0|3N
1922-10-28|Hartlepool|Halifax|3|2|3N
1922-10-28|Walsall|Darlington (old)|2|2|3N
1922-10-28|Wigan Borough|Southport|1|0|3N
1922-10-28|Charlton|QPR|1|1|3S
1922-10-28|Norwich|Swindon|0|0|3S
1922-10-28|Northampton|Aberdare Ath.|3|1|3S
1922-10-28|Reading|Portsmouth|0|0|3S
1922-10-28|Southend|Bristol C|0|3|3S
1922-10-28|Brentford|Brighton|1|2|3S
1922-10-28|Bristol R|Millwall|0|0|3S
1922-10-28|Merthyr T (old)|Newport C (old)|1|0|3S
1922-10-28|Exeter|Swansea|1|0|3S
1922-10-28|Watford|Gillingham|5|2|3S
1922-10-28|Plymouth|Luton|4|0|3S
1922-10-23|Charlton|Plymouth|1|0|3S
1922-10-21|Preston|Man City|0|2|1
1922-10-21|Chelsea|Sunderland|1|3|1
1922-10-21|Sheff Utd|Stoke|2|0|1
1922-10-21|Liverpool|Cardiff|3|1|1
1922-10-21|Tottenham|West Brom|3|1|1
1922-10-21|Newcastle|Arsenal|1|1|1
1922-10-21|Nottm Forest|Everton|2|1|1
1922-10-21|Oldham|Huddersfield|0|3|1
1922-10-21|Aston Villa|Bolton|2|0|1
1922-10-21|Middlesbro|Birmingham|2|1|1
1922-10-21|Burnley|Blackburn|3|1|1
1922-10-21|Leyton Orient|Sheff Wed|2|2|2
1922-10-21|Wolves|Southampton|0|0|2
1922-10-21|Port Vale|Notts Co|0|0|2
1922-10-21|Gateshead|Bradford|0|0|2
1922-10-21|Coventry|Derby|1|0|2
1922-10-21|Rotherham|Hull|0|1|2
1922-10-21|Bury|C Palace|2|1|2
1922-10-21|Stockport|Barnsley|3|1|2
1922-10-21|Man Utd|Fulham|1|1|2
1922-10-21|West Ham|Blackpool|2|0|2
1922-10-21|Leeds|Leicester|0|0|2
1922-10-21|Tranmere|Nelson|0|2|3N
1922-10-21|Accrington|Wrexham|1|0|3N
1922-10-21|Durham City|Stalybridge|0|0|3N
1922-10-21|Grimsby|Rochdale|1|1|3N
1922-10-21|Southport|Wigan Borough|1|0|3N
1922-10-21|Crewe|Barrow|1|0|3N
1922-10-21|Chesterfield|Ashington|2|2|3N
1922-10-21|Halifax|Hartlepool|3|0|3N
1922-10-21|Darlington (old)|Walsall|2|0|3N
1922-10-21|Bradford PA|Lincoln|4|1|3N
1922-10-21|Portsmouth|Reading|1|0|3S
1922-10-21|Aberdare Ath.|Northampton|0|2|3S
1922-10-21|QPR|Charlton|1|2|3S
1922-10-21|Newport C (old)|Merthyr T (old)|1|1|3S
1922-10-21|Gillingham|Watford|1|4|3S
1922-10-21|Luton|Plymouth|2|1|3S
1922-10-21|Bristol C|Southend|5|0|3S
1922-10-21|Brighton|Brentford|2|1|3S
1922-10-21|Millwall|Bristol R|1|0|3S
1922-10-21|Swansea|Exeter|5|1|3S
1922-10-21|Swindon|Norwich|1|2|3S
1922-10-14|Preston|Nottm Forest|2|2|1
1922-10-14|Sheff Utd|Chelsea|0|2|1
1922-10-14|Huddersfield|Bolton|0|2|1
1922-10-14|Tottenham|Aston Villa|1|2|1
1922-10-14|Birmingham|Blackburn|1|1|1
1922-10-14|Middlesbro|Oldham|2|1|1
1922-10-14|Everton|Liverpool|0|1|1
1922-10-14|Burnley|Newcastle|0|0|1
1922-10-14|Man City|Stoke|2|1|1
1922-10-14|West Brom|Arsenal|7|0|1
1922-10-14|Sunderland|Cardiff|2|1|1
1922-10-14|Hull|C Palace|1|1|2
1922-10-14|Fulham|Sheff Wed|1|0|2
1922-10-14|Port Vale|Man Utd|1|0|2
1922-10-14|Notts Co|Barnsley|1|0|2
1922-10-14|Rotherham|Wolves|3|2|2
1922-10-14|Bury|Coventry|1|1|2
1922-10-14|Southampton|West Ham|2|0|2
1922-10-14|Stockport|Gateshead|1|1|2
1922-10-14|Derby|Blackpool|1|0|2
1922-10-14|Leeds|Leyton Orient|0|0|2
1922-10-14|Leicester|Bradford|2|0|2
1922-10-14|Lincoln|Wrexham|2|0|3N
1922-10-14|Durham City|Halifax|2|2|3N
1922-10-14|Barrow|Hartlepool|0|0|3N
1922-10-14|Crewe|Darlington (old)|3|0|3N
1922-10-14|Chesterfield|Grimsby|3|2|3N
1922-10-14|Ashington|Nelson|0|2|3N
1922-10-14|Stalybridge|Southport|1|0|3N
1922-10-14|Walsall|Rochdale|0|0|3N
1922-10-14|Wigan Borough|Accrington|2|0|3N
1922-10-14|Bradford PA|Tranmere|3|0|3N
1922-10-14|Charlton|Reading|1|0|3S
1922-10-14|Aberdare Ath.|Luton|2|1|3S
1922-10-14|Newport C (old)|Millwall|0|0|3S
1922-10-14|Gillingham|Brighton|2|0|3S
1922-10-14|Northampton|Norwich|1|1|3S
1922-10-14|Southend|Bristol R|0|0|3S
1922-10-14|Bristol C|Swansea|1|0|3S
1922-10-14|Brentford|Exeter|0|1|3S
1922-10-14|Watford|Merthyr T (old)|1|1|3S
1922-10-14|Swindon|QPR|1|0|3S
1922-10-14|Plymouth|Portsmouth|2|0|3S
1922-10-07|Chelsea|Sheff Utd|0|0|1
1922-10-07|Liverpool|Everton|5|1|1
1922-10-07|Newcastle|Burnley|0|2|1
1922-10-07|Blackburn|Birmingham|1|1|1
1922-10-07|Nottm Forest|Preston|3|0|1
1922-10-07|Bolton|Huddersfield|1|0|1
1922-10-07|Oldham|Middlesbro|0|0|1
1922-10-07|Arsenal|West Brom|3|1|1
1922-10-07|Aston Villa|Tottenham|2|0|1
1922-10-07|Stoke|Man City|1|1|1
1922-10-07|Cardiff|Sunderland|2|4|1
1922-10-07|Leyton Orient|Leeds|3|0|2
1922-10-07|Sheff Wed|Fulham|1|0|2
1922-10-07|Wolves|Rotherham|3|2|2
1922-10-07|Gateshead|Stockport|3|0|2
1922-10-07|Blackpool|Derby|3|2|2
1922-10-07|Coventry|Bury|3|0|2
1922-10-07|C Palace|Hull|1|1|2
1922-10-07|Man Utd|Port Vale|1|2|2
1922-10-07|Barnsley|Notts Co|1|0|2
1922-10-07|Bradford|Leicester|2|2|2
1922-10-07|West Ham|Southampton|1|1|2
1922-10-07|Nelson|Ashington|1|3|3N
1922-10-07|Tranmere|Bradford PA|0|0|3N
1922-10-07|Accrington|Wigan Borough|0|0|3N
1922-10-07|Wrexham|Lincoln|0|2|3N
1922-10-07|Grimsby|Chesterfield|3|1|3N
1922-10-07|Rochdale|Darlington (old)|2|2|3N
1922-10-07|Southport|Stalybridge|0|0|3N
1922-10-07|Halifax|Durham City|1|3|3N
1922-10-07|Hartlepool|Barrow|2|0|3N
1922-10-07|Walsall|Crewe|1|1|3N
1922-10-07|Portsmouth|Plymouth|1|2|3S
1922-10-07|QPR|Swindon|0|2|3S
1922-10-07|Norwich|Northampton|1|0|3S
1922-10-07|Reading|Charlton|2|1|3S
1922-10-07|Luton|Aberdare Ath.|4|1|3S
1922-10-07|Brighton|Gillingham|3|0|3S
1922-10-07|Bristol R|Southend|2|0|3S
1922-10-07|Merthyr T (old)|Watford|2|3|3S
1922-10-07|Millwall|Newport C (old)|0|0|3S
1922-10-07|Exeter|Brentford|0|2|3S
1922-10-07|Swansea|Bristol C|4|1|3S
1922-10-05|Nottm Forest|Bolton|1|1|1
1922-10-02|Sheff Utd|Arsenal|2|1|1
1922-10-02|Swansea|Swindon|5|0|3S
1922-09-30|Preston|Newcastle|1|0|1
1922-09-30|Sheff Utd|Nottm Forest|0|0|1
1922-09-30|Huddersfield|Man City|0|0|1
1922-09-30|Birmingham|Bolton|2|0|1
1922-09-30|Oldham|Chelsea|2|0|1
1922-09-30|Arsenal|Tottenham|0|2|1
1922-09-30|Middlesbro|Aston Villa|2|2|1
1922-09-30|Everton|Cardiff|3|1|1
1922-09-30|Burnley|Liverpool|2|0|1
1922-09-30|West Brom|Stoke|0|1|1
1922-09-30|Sunderland|Blackburn|4|3|1
1922-09-30|Fulham|Hull|0|0|2
1922-09-30|Port Vale|Leyton Orient|3|1|2
1922-09-30|Notts Co|Sheff Wed|1|0|2
1922-09-30|Rotherham|Gateshead|2|1|2
1922-09-30|Bury|Wolves|3|0|2
1922-09-30|Southampton|Blackpool|1|1|2
1922-09-30|Stockport|West Ham|2|1|2
1922-09-30|Man Utd|Coventry|2|1|2
1922-09-30|Bradford|Leeds|0|2|2
1922-09-30|Derby|Barnsley|0|1|2
1922-09-30|Leicester|C Palace|3|0|2
1922-09-30|Tranmere|Halifax|2|1|3N
1922-09-30|Accrington|Durham City|3|1|3N
1922-09-30|Wrexham|Rochdale|3|1|3N
1922-09-30|Southport|Nelson|0|1|3N
1922-09-30|Barrow|Darlington (old)|0|1|3N
1922-09-30|Crewe|Chesterfield|2|0|3N
1922-09-30|Ashington|Hartlepool|4|2|3N
1922-09-30|Stalybridge|Lincoln|0|1|3N
1922-09-30|Walsall|Bradford PA|1|0|3N
1922-09-30|Wigan Borough|Grimsby|1|0|3N
1922-09-30|Charlton|Merthyr T (old)|0|1|3S
1922-09-30|Aberdare Ath.|Millwall|0|1|3S
1922-09-30|Newport C (old)|Portsmouth|0|0|3S
1922-09-30|Gillingham|Swansea|2|2|3S
1922-09-30|Southend|Norwich|3|1|3S
1922-09-30|Brentford|Northampton|2|1|3S
1922-09-30|Brighton|QPR|2|0|3S
1922-09-30|Bristol R|Bristol C|1|2|3S
1922-09-30|Watford|Exeter|4|0|3S
1922-09-30|Swindon|Luton|1|1|3S
1922-09-30|Plymouth|Reading|3|0|3S
1922-09-25|Southend|Aberdare Ath.|4|0|3S
1922-09-23|Chelsea|Oldham|4|0|1
1922-09-23|Liverpool|Burnley|3|0|1
1922-09-23|Tottenham|Arsenal|1|2|1
1922-09-23|Newcastle|Preston|3|1|1
1922-09-23|Blackburn|Sunderland|0|0|1
1922-09-23|Nottm Forest|Sheff Utd|1|0|1
1922-09-23|Bolton|Birmingham|3|0|1
1922-09-23|Aston Villa|Middlesbro|2|2|1
1922-09-23|Stoke|West Brom|0|2|1
1922-09-23|Man City|Huddersfield|3|1|1
1922-09-23|Cardiff|Everton|0|2|1
1922-09-23|Leyton Orient|Port Vale|0|0|2
1922-09-23|Sheff Wed|Notts Co|0|1|2
1922-09-23|Hull|Fulham|1|0|2
1922-09-23|Wolves|Bury|1|1|2
1922-09-23|Gateshead|Rotherham|2|0|2
1922-09-23|Blackpool|Southampton|1|2|2
1922-09-23|Coventry|Man Utd|2|0|2
1922-09-23|C Palace|Leicester|0|1|2
1922-09-23|Barnsley|Derby|5|0|2
1922-09-23|West Ham|Stockport|0|1|2
1922-09-23|Leeds|Bradford|1|0|2
1922-09-23|Lincoln|Stalybridge|1|1|3N
1922-09-23|Nelson|Southport|2|0|3N
1922-09-23|Durham City|Accrington|4|1|3N
1922-09-23|Grimsby|Wigan Borough|0|0|3N
1922-09-23|Rochdale|Wrexham|5|0|3N
1922-09-23|Chesterfield|Crewe|2|1|3N
1922-09-23|Halifax|Tranmere|3|1|3N
1922-09-23|Hartlepool|Ashington|3|1|3N
1922-09-23|Darlington (old)|Barrow|3|2|3N
1922-09-23|Bradford PA|Walsall|2|2|3N
1922-09-23|Portsmouth|Newport C (old)|2|0|3S
1922-09-23|QPR|Brighton|0|0|3S
1922-09-23|Norwich|Southend|2|1|3S
1922-09-23|Northampton|Brentford|1|1|3S
1922-09-23|Reading|Plymouth|0|1|3S
1922-09-23|Luton|Swindon|3|2|3S
1922-09-23|Bristol C|Bristol R|0|1|3S
1922-09-23|Merthyr T (old)|Charlton|3|0|3S
1922-09-23|Millwall|Aberdare Ath.|1|0|3S
1922-09-23|Exeter|Watford|1|2|3S
1922-09-23|Swansea|Gillingham|1|0|3S
1922-09-18|Blackburn|Sheff Utd|1|0|1
1922-09-16|Sheff Utd|Newcastle|2|0|1
1922-09-16|Liverpool|Preston|5|2|1
1922-09-16|Huddersfield|Stoke|1|0|1
1922-09-16|Birmingham|Man City|0|1|1
1922-09-16|Blackburn|Everton|5|1|1
1922-09-16|Nottm Forest|Oldham|1|0|1
1922-09-16|Arsenal|Cardiff|2|1|1
1922-09-16|Middlesbro|Chelsea|2|1|1
1922-09-16|Burnley|Tottenham|0|1|1
1922-09-16|West Brom|Aston Villa|3|0|1
1922-09-16|Sunderland|Bolton|5|1|1
1922-09-16|Hull|Notts Co|0|2|2
1922-09-16|Fulham|C Palace|2|1|2
1922-09-16|Port Vale|Coventry|0|1|2
1922-09-16|Rotherham|West Ham|2|2|2
1922-09-16|Bury|Gateshead|1|0|2
1922-09-16|Southampton|Barnsley|2|2|2
1922-09-16|Stockport|Leeds|2|1|2
1922-09-16|Man Utd|Wolves|1|0|2
1922-09-16|Bradford|Blackpool|0|2|2
1922-09-16|Derby|Sheff Wed|1|1|2
1922-09-16|Leicester|Leyton Orient|2|0|2
1922-09-16|Accrington|Tranmere|4|1|3N
1922-09-16|Wrexham|Barrow|0|0|3N
1922-09-16|Grimsby|Durham City|1|0|3N
1922-09-16|Rochdale|Lincoln|1|1|3N
1922-09-16|Southport|Hartlepool|1|0|3N
1922-09-16|Crewe|Wigan Borough|0|1|3N
1922-09-16|Chesterfield|Walsall|6|0|3N
1922-09-16|Ashington|Darlington (old)|3|1|3N
1922-09-16|Stalybridge|Nelson|2|0|3N
1922-09-16|Halifax|Bradford PA|3|0|3N
1922-09-16|Portsmouth|Aberdare Ath.|1|0|3S
1922-09-16|Charlton|Exeter|0|0|3S
1922-09-16|Newport C (old)|Bristol C|0|1|3S
1922-09-16|Gillingham|QPR|0|1|3S
1922-09-16|Southend|Swansea|0|1|3S
1922-09-16|Brentford|Norwich|1|4|3S
1922-09-16|Brighton|Luton|0|1|3S
1922-09-16|Bristol R|Reading|1|1|3S
1922-09-16|Merthyr T (old)|Plymouth|0|1|3S
1922-09-16|Watford|Northampton|0|0|3S
1922-09-16|Swindon|Millwall|0|0|3S
1922-09-13|Birmingham|Stoke|2|0|1
1922-09-13|Bristol R|Watford|1|2|3S
1922-09-12|Nelson|Halifax|2|0|3N
1922-09-11|Oldham|Bolton|3|1|1
1922-09-11|Aberdare Ath.|Southend|1|1|3S
1922-09-11|Brentford|QPR|1|3|3S
1922-09-09|Preston|Liverpool|1|3|1
1922-09-09|Chelsea|Middlesbro|1|1|1
1922-09-09|Tottenham|Burnley|1|3|1
1922-09-09|Newcastle|Sheff Utd|3|0|1
1922-09-09|Bolton|Sunderland|1|1|1
1922-09-09|Oldham|Nottm Forest|2|0|1
1922-09-09|Aston Villa|West Brom|2|0|1
1922-09-09|Stoke|Huddersfield|2|2|1
1922-09-09|Everton|Blackburn|2|0|1
1922-09-09|Man City|Birmingham|0|1|1
1922-09-09|Cardiff|Arsenal|4|1|1
1922-09-09|Leyton Orient|Leicester|2|0|2
1922-09-09|Sheff Wed|Derby|0|0|2
1922-09-09|Wolves|Man Utd|0|1|2
1922-09-09|Gateshead|Bury|0|2|2
1922-09-09|Blackpool|Bradford|3|0|2
1922-09-09|Notts Co|Hull|0|1|2
1922-09-09|Coventry|Port Vale|1|2|2
1922-09-09|C Palace|Fulham|0|0|2
1922-09-09|Barnsley|Southampton|3|0|2
1922-09-09|West Ham|Rotherham|4|0|2
1922-09-09|Leeds|Stockport|2|0|2
1922-09-09|Lincoln|Rochdale|0|1|3N
1922-09-09|Nelson|Stalybridge|1|0|3N
1922-09-09|Tranmere|Accrington|4|1|3N
1922-09-09|Durham City|Grimsby|0|3|3N
1922-09-09|Barrow|Wrexham|1|0|3N
1922-09-09|Hartlepool|Southport|1|1|3N
1922-09-09|Walsall|Chesterfield|0|1|3N
1922-09-09|Darlington (old)|Ashington|1|1|3N
1922-09-09|Wigan Borough|Crewe|1|1|3N
1922-09-09|Bradford PA|Halifax|2|2|3N
1922-09-09|Aberdare Ath.|Portsmouth|0|2|3S
1922-09-09|QPR|Gillingham|2|1|3S
1922-09-09|Norwich|Brentford|0|2|3S
1922-09-09|Northampton|Watford|1|1|3S
1922-09-09|Reading|Bristol R|0|1|3S
1922-09-09|Luton|Brighton|1|1|3S
1922-09-09|Bristol C|Newport C (old)|2|0|3S
1922-09-09|Millwall|Swindon|1|1|3S
1922-09-09|Exeter|Charlton|0|0|3S
1922-09-09|Swansea|Southend|1|0|3S
1922-09-09|Plymouth|Merthyr T (old)|2|0|3S
1922-09-07|Coventry|C Palace|2|1|2
1922-09-07|Newport C (old)|Bristol R|4|1|3S
1922-09-06|Liverpool|Sunderland|5|1|1
1922-09-06|Newcastle|Birmingham|0|0|1
1922-09-06|Bury|Barnsley|2|1|2
1922-09-06|Portsmouth|Charlton|3|0|3S
1922-09-06|Gillingham|Northampton|0|3|3S
1922-09-06|Brighton|Exeter|3|0|3S
1922-09-04|Preston|West Brom|0|0|1
1922-09-04|Chelsea|Stoke|3|2|1
1922-09-04|Sheff Utd|Blackburn|1|1|1
1922-09-04|Tottenham|Everton|2|0|1
1922-09-04|Nottm Forest|Huddersfield|0|1|1
1922-09-04|Bolton|Oldham|3|1|1
1922-09-04|Aston Villa|Cardiff|1|3|1
1922-09-04|Middlesbro|Man City|5|0|1
1922-09-04|Burnley|Arsenal|4|1|1
1922-09-04|Leyton Orient|Blackpool|0|1|2
1922-09-04|Wolves|Fulham|0|0|2
1922-09-04|Port Vale|Hull|1|0|2
1922-09-04|Gateshead|Notts Co|1|0|2
1922-09-04|Rotherham|Leicester|0|0|2
1922-09-04|Stockport|Bradford|1|0|2
1922-09-04|Man Utd|Sheff Wed|1|0|2
1922-09-04|Derby|West Ham|2|1|2
1922-09-04|Leeds|Southampton|1|0|2
1922-09-04|QPR|Norwich|2|0|3S
1922-09-04|Luton|Brentford|4|0|3S
1922-09-04|Bristol C|Plymouth|2|0|3S
1922-09-04|Millwall|Watford|5|1|3S
1922-09-04|Swansea|Reading|2|2|3S
1922-09-04|Swindon|Merthyr T (old)|4|0|3S
1922-09-02|Huddersfield|Middlesbro|0|2|1
1922-09-02|Birmingham|Chelsea|0|1|1
1922-09-02|Blackburn|Aston Villa|4|2|1
1922-09-02|Bolton|Preston|1|1|1
1922-09-02|Arsenal|Liverpool|1|0|1
1922-09-02|Stoke|Oldham|2|2|1
1922-09-02|Everton|Newcastle|3|2|1
1922-09-02|Man City|Sheff Utd|3|3|1
1922-09-02|West Brom|Burnley|2|1|1
1922-09-02|Sunderland|Nottm Forest|0|0|1
1922-09-02|Cardiff|Tottenham|2|3|1
1922-09-02|Sheff Wed|Rotherham|1|0|2
1922-09-02|Hull|Bury|2|2|2
1922-09-02|Fulham|Port Vale|1|1|2
1922-09-02|Blackpool|Leeds|1|0|2
1922-09-02|Notts Co|Coventry|2|0|2
1922-09-02|C Palace|Man Utd|2|3|2
1922-09-02|Southampton|Gateshead|0|2|2
1922-09-02|Barnsley|Leyton Orient|2|1|2
1922-09-02|Bradford|West Ham|0|1|2
1922-09-02|Derby|Wolves|1|1|2
1922-09-02|Leicester|Stockport|2|0|2
1922-09-02|Lincoln|Halifax|0|0|3N
1922-09-02|Nelson|Bradford PA|1|0|3N
1922-09-02|Wrexham|Grimsby|1|1|3N
1922-09-02|Rochdale|Crewe|1|1|3N
1922-09-02|Southport|Durham City|1|0|3N
1922-09-02|Barrow|Chesterfield|3|1|3N
1922-09-02|Ashington|Wigan Borough|2|1|3N
1922-09-02|Stalybridge|Tranmere|4|1|3N
1922-09-02|Hartlepool|Walsall|2|2|3N
1922-09-02|Darlington (old)|Accrington|4|0|3N
1922-09-02|Charlton|Luton|2|1|3S
1922-09-02|Norwich|Brighton|1|0|3S
1922-09-02|Northampton|Swindon|1|2|3S
1922-09-02|Reading|Bristol C|0|0|3S
1922-09-02|Southend|Newport C (old)|3|1|3S
1922-09-02|Brentford|Gillingham|2|0|3S
1922-09-02|Bristol R|Portsmouth|0|1|3S
1922-09-02|Merthyr T (old)|Swansea|2|1|3S
1922-09-02|Exeter|Aberdare Ath.|1|0|3S
