Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1910-12-03|Everton|Man City|1|0|1
1910-12-03|Man Utd|Bury|3|2|1
1910-12-03|Hull|Leyton Orient|1|2|2
1910-12-03|Fulham|Chelsea|1|0|2
1910-12-03|Birmingham|Glossop|1|2|2
1910-12-03|Bolton|Huddersfield|3|1|2
1910-12-03|Burnley|Leicester|2|1|2
1910-12-03|West Brom|Blackpool|0|1|2
1910-12-03|Bradford PA|Wolves|1|0|2
1910-12-03|Leeds City|Derby|3|2|2
1910-11-26|Sheff Utd|Preston|5|0|1
1910-11-26|Liverpool|Man Utd|3|2|1
1910-11-26|Blackburn|Sheff Wed|6|1|1
1910-11-26|Nottm Forest|Everton|1|1|1
1910-11-26|Bury|Notts Co|0|0|1
1910-11-26|Arsenal|Newcastle|1|2|1
1910-11-26|Aston Villa|Middlesbro|5|0|1
1910-11-26|Man City|Oldham|2|0|1
1910-11-26|Sunderland|Tottenham|4|0|1
1910-11-26|Bradford|Bristol C|3|1|1
1910-11-26|Leyton Orient|West Brom|0|0|2
1910-11-26|Lincoln|Bolton|1|3|2
1910-11-26|Chelsea|Hull|2|0|2
1910-11-26|Wolves|Fulham|5|1|2
1910-11-26|Blackpool|Birmingham|3|1|2
1910-11-26|Glossop|Huddersfield|5|2|2
1910-11-26|Stockport|Leeds City|0|4|2
1910-11-26|Barnsley|Burnley|0|1|2
1910-11-26|Derby|Gainsborough|4|0|2
1910-11-26|Leicester|Bradford PA|2|0|2
1910-11-19|Preston|Bury|2|0|1
1910-11-19|Sheff Wed|Bradford|0|1|1
1910-11-19|Tottenham|Aston Villa|1|2|1
1910-11-19|Newcastle|Sunderland|1|1|1
1910-11-19|Notts Co|Liverpool|1|0|1
1910-11-19|Bristol C|Arsenal|0|1|1
1910-11-19|Oldham|Man Utd|1|3|1
1910-11-19|Middlesbro|Sheff Utd|3|1|1
1910-11-19|Everton|Blackburn|6|1|1
1910-11-19|Man City|Nottm Forest|1|0|1
1910-11-19|Hull|Wolves|2|2|2
1910-11-19|Fulham|Leicester|3|1|2
1910-11-19|Birmingham|Leyton Orient|0|1|2
1910-11-19|Bolton|Leeds City|3|0|2
1910-11-19|Burnley|Derby|2|1|2
1910-11-19|West Brom|Chelsea|1|3|2
1910-11-19|Bradford PA|Barnsley|2|3|2
1910-11-17|Barnsley|Huddersfield|1|2|2
1910-11-12|Sheff Utd|Tottenham|3|0|1
1910-11-12|Liverpool|Preston|3|0|1
1910-11-12|Blackburn|Man City|2|0|1
1910-11-12|Nottm Forest|Oldham|4|1|1
1910-11-12|Bury|Middlesbro|4|2|1
1910-11-12|Arsenal|Sheff Wed|1|0|1
1910-11-12|Aston Villa|Newcastle|3|2|1
1910-11-12|Man Utd|Notts Co|0|0|1
1910-11-12|Sunderland|Bristol C|3|1|1
1910-11-12|Bradford|Everton|3|1|1
1910-11-12|Leyton Orient|Huddersfield|2|0|2
1910-11-12|Chelsea|Birmingham|2|2|2
1910-11-12|Wolves|West Brom|2|3|2
1910-11-12|Blackpool|Lincoln|5|1|2
1910-11-12|Glossop|Bolton|1|2|2
1910-11-12|Stockport|Burnley|4|2|2
1910-11-12|Barnsley|Fulham|4|2|2
1910-11-12|Derby|Bradford PA|4|2|2
1910-11-12|Leeds City|Gainsborough|4|0|2
1910-11-12|Leicester|Hull|0|2|2
1910-11-05|Preston|Man Utd|0|2|1
1910-11-05|Sheff Wed|Sunderland|1|1|1
1910-11-05|Tottenham|Bury|5|0|1
1910-11-05|Newcastle|Sheff Utd|1|1|1
1910-11-05|Nottm Forest|Blackburn|5|2|1
1910-11-05|Bristol C|Aston Villa|1|2|1
1910-11-05|Oldham|Notts Co|2|1|1
1910-11-05|Middlesbro|Liverpool|2|2|1
1910-11-05|Everton|Arsenal|2|0|1
1910-11-05|Man City|Bradford|1|3|1
1910-11-05|Lincoln|Leyton Orient|0|0|2
1910-11-05|Hull|Barnsley|5|1|2
1910-11-05|Fulham|Derby|3|1|2
1910-11-05|Birmingham|Wolves|1|3|2
1910-11-05|Bolton|Gainsborough|3|0|2
1910-11-05|Glossop|Blackpool|3|1|2
1910-11-05|Burnley|Leeds City|4|1|2
1910-11-05|West Brom|Leicester|5|1|2
1910-11-05|Bradford PA|Stockport|3|2|2
1910-10-29|Sheff Utd|Bristol C|0|4|1
1910-10-29|Liverpool|Tottenham|1|2|1
1910-10-29|Blackburn|Oldham|1|0|1
1910-10-29|Notts Co|Preston|3|3|1
1910-10-29|Bury|Newcastle|1|1|1
1910-10-29|Arsenal|Man City|0|1|1
1910-10-29|Aston Villa|Sheff Wed|2|1|1
1910-10-29|Man Utd|Middlesbro|1|2|1
1910-10-29|Sunderland|Everton|4|0|1
1910-10-29|Bradford|Nottm Forest|2|1|1
1910-10-29|Leyton Orient|Glossop|4|0|2
1910-10-29|Chelsea|Lincoln|7|0|2
1910-10-29|Wolves|Huddersfield|0|3|2
1910-10-29|Gainsborough|Burnley|1|2|2
1910-10-29|Blackpool|Bolton|1|1|2
1910-10-29|Stockport|Fulham|1|1|2
1910-10-29|Barnsley|West Brom|1|1|2
1910-10-29|Derby|Hull|2|3|2
1910-10-29|Leeds City|Bradford PA|2|0|2
1910-10-29|Leicester|Birmingham|2|0|2
1910-10-26|Gainsborough|Barnsley|1|1|2
1910-10-22|Sheff Wed|Sheff Utd|2|0|1
1910-10-22|Tottenham|Man Utd|2|2|1
1910-10-22|Newcastle|Liverpool|6|1|1
1910-10-22|Blackburn|Bradford|3|0|1
1910-10-22|Nottm Forest|Arsenal|2|3|1
1910-10-22|Bristol C|Bury|2|0|1
1910-10-22|Oldham|Preston|2|1|1
1910-10-22|Middlesbro|Notts Co|4|1|1
1910-10-22|Everton|Aston Villa|0|1|1
1910-10-22|Man City|Sunderland|3|3|1
1910-10-22|Lincoln|Wolves|1|5|2
1910-10-22|Huddersfield|Leicester|1|2|2
1910-10-22|Hull|Stockport|4|1|2
1910-10-22|Fulham|Leeds City|2|1|2
1910-10-22|Birmingham|Barnsley|1|0|2
1910-10-22|Blackpool|Leyton Orient|1|1|2
1910-10-22|Bolton|Burnley|1|1|2
1910-10-22|Glossop|Chelsea|2|1|2
1910-10-22|West Brom|Derby|1|1|2
1910-10-22|Bradford PA|Gainsborough|5|0|2
1910-10-15|Preston|Middlesbro|1|1|1
1910-10-15|Sheff Utd|Everton|0|1|1
1910-10-15|Liverpool|Bristol C|4|0|1
1910-10-15|Notts Co|Tottenham|1|0|1
1910-10-15|Bury|Sheff Wed|1|1|1
1910-10-15|Arsenal|Blackburn|4|1|1
1910-10-15|Aston Villa|Man City|2|1|1
1910-10-15|Man Utd|Newcastle|2|0|1
1910-10-15|Sunderland|Nottm Forest|2|2|1
1910-10-15|Bradford|Oldham|1|2|1
1910-10-15|Leyton Orient|Bolton|0|0|2
1910-10-15|Chelsea|Blackpool|0|0|2
1910-10-15|Wolves|Glossop|2|0|2
1910-10-15|Gainsborough|Fulham|0|1|2
1910-10-15|Stockport|West Brom|0|1|2
1910-10-15|Burnley|Bradford PA|1|1|2
1910-10-15|Derby|Birmingham|1|0|2
1910-10-15|Leeds City|Hull|1|0|2
1910-10-15|Leicester|Lincoln|2|0|2
1910-10-08|Sheff Wed|Liverpool|1|0|1
1910-10-08|Tottenham|Preston|1|1|1
1910-10-08|Newcastle|Notts Co|2|0|1
1910-10-08|Blackburn|Sunderland|0|1|1
1910-10-08|Nottm Forest|Aston Villa|3|1|1
1910-10-08|Bristol C|Man Utd|0|1|1
1910-10-08|Oldham|Middlesbro|1|1|1
1910-10-08|Everton|Bury|2|1|1
1910-10-08|Man City|Sheff Utd|0|4|1
1910-10-08|Bradford|Arsenal|3|0|1
1910-10-08|Leyton Orient|Chelsea|0|0|2
1910-10-08|Lincoln|Barnsley|1|0|2
1910-10-08|Hull|Gainsborough|3|2|2
1910-10-08|Fulham|Burnley|3|0|2
1910-10-08|Birmingham|Stockport|1|3|2
1910-10-08|Blackpool|Wolves|2|0|2
1910-10-08|Bolton|Bradford PA|1|0|2
1910-10-08|Glossop|Leicester|1|0|2
1910-10-08|West Brom|Leeds City|2|0|2
1910-10-08|Derby|Huddersfield|1|1|2
1910-10-06|Nottm Forest|Preston|1|3|1
1910-10-03|Stockport|Huddersfield|1|0|2
1910-10-01|Preston|Newcastle|2|1|1
1910-10-01|Sheff Utd|Nottm Forest|0|1|1
1910-10-01|Liverpool|Everton|0|2|1
1910-10-01|Notts Co|Bristol C|2|0|1
1910-10-01|Bury|Man City|5|2|1
1910-10-01|Arsenal|Oldham|0|0|1
1910-10-01|Aston Villa|Blackburn|2|2|1
1910-10-01|Middlesbro|Tottenham|2|0|1
1910-10-01|Man Utd|Sheff Wed|3|2|1
1910-10-01|Sunderland|Bradford|1|1|1
1910-10-01|Chelsea|Bolton|3|0|2
1910-10-01|Wolves|Leyton Orient|1|0|2
1910-10-01|Gainsborough|West Brom|1|1|2
1910-10-01|Burnley|Hull|0|0|2
1910-10-01|Barnsley|Glossop|4|0|2
1910-10-01|Derby|Lincoln|5|0|2
1910-10-01|Bradford PA|Fulham|1|0|2
1910-10-01|Leeds City|Birmingham|1|1|2
1910-10-01|Leicester|Blackpool|2|0|2
1910-09-24|Sheff Wed|Notts Co|1|3|1
1910-09-24|Newcastle|Middlesbro|0|0|1
1910-09-24|Blackburn|Sheff Utd|1|2|1
1910-09-24|Nottm Forest|Bury|1|2|1
1910-09-24|Bristol C|Preston|0|0|1
1910-09-24|Oldham|Tottenham|2|0|1
1910-09-24|Arsenal|Sunderland|0|0|1
1910-09-24|Everton|Man Utd|0|1|1
1910-09-24|Man City|Liverpool|1|2|1
1910-09-24|Bradford|Aston Villa|1|2|1
1910-09-24|Leyton Orient|Leicester|3|1|2
1910-09-24|Lincoln|Stockport|2|0|2
1910-09-24|Chelsea|Wolves|2|0|2
1910-09-24|Huddersfield|Leeds City|3|2|2
1910-09-24|Hull|Bradford PA|2|2|2
1910-09-24|Birmingham|Gainsborough|1|1|2
1910-09-24|Blackpool|Barnsley|1|0|2
1910-09-24|Bolton|Fulham|2|0|2
1910-09-24|Glossop|Derby|2|2|2
1910-09-24|West Brom|Burnley|2|1|2
1910-09-19|Sheff Utd|Liverpool|2|0|1
1910-09-17|Preston|Sheff Wed|1|3|1
1910-09-17|Sheff Utd|Bradford|0|1|1
1910-09-17|Liverpool|Nottm Forest|2|3|1
1910-09-17|Tottenham|Newcastle|1|2|1
1910-09-17|Notts Co|Everton|0|0|1
1910-09-17|Bury|Blackburn|2|2|1
1910-09-17|Aston Villa|Arsenal|3|0|1
1910-09-17|Middlesbro|Bristol C|3|0|1
1910-09-17|Man Utd|Man City|2|1|1
1910-09-17|Sunderland|Oldham|2|1|1
1910-09-17|Fulham|Hull|0|1|2
1910-09-17|Wolves|Bolton|3|0|2
1910-09-17|Gainsborough|Huddersfield|3|1|2
1910-09-17|Stockport|Glossop|2|1|2
1910-09-17|Burnley|Birmingham|2|2|2
1910-09-17|Barnsley|Leyton Orient|1|2|2
1910-09-17|Derby|Blackpool|1|1|2
1910-09-17|Bradford PA|West Brom|3|3|2
1910-09-17|Leeds City|Lincoln|0|1|2
1910-09-17|Leicester|Chelsea|1|0|2
1910-09-14|Lincoln|Glossop|2|2|2
1910-09-10|Sheff Wed|Middlesbro|1|1|1
1910-09-10|Blackburn|Liverpool|1|2|1
1910-09-10|Nottm Forest|Man Utd|2|1|1
1910-09-10|Bristol C|Tottenham|0|2|1
1910-09-10|Oldham|Newcastle|0|2|1
1910-09-10|Arsenal|Sheff Utd|0|0|1
1910-09-10|Everton|Preston|2|0|1
1910-09-10|Man City|Notts Co|0|1|1
1910-09-10|Sunderland|Aston Villa|3|2|1
1910-09-10|Bradford|Bury|2|2|1
1910-09-10|Leyton Orient|Derby|1|0|2
1910-09-10|Lincoln|Gainsborough|0|0|2
1910-09-10|Chelsea|Barnsley|3|1|2
1910-09-10|Huddersfield|Burnley|0|1|2
1910-09-10|Wolves|Leicester|1|0|2
1910-09-10|Birmingham|Bradford PA|1|0|2
1910-09-10|Blackpool|Stockport|2|1|2
1910-09-10|Bolton|Hull|2|1|2
1910-09-10|Glossop|Leeds City|2|1|2
1910-09-10|West Brom|Fulham|2|1|2
1910-09-05|Wolves|Derby|1|2|2
1910-09-05|Bolton|West Brom|3|1|2
1910-09-05|Burnley|Glossop|0|0|2
1910-09-03|Preston|Man City|1|1|1
1910-09-03|Sheff Utd|Sunderland|1|2|1
1910-09-03|Liverpool|Bradford|1|2|1
1910-09-03|Tottenham|Sheff Wed|3|1|1
1910-09-03|Newcastle|Bristol C|0|1|1
1910-09-03|Notts Co|Nottm Forest|1|1|1
1910-09-03|Bury|Arsenal|1|1|1
1910-09-03|Aston Villa|Oldham|1|1|1
1910-09-03|Middlesbro|Everton|1|0|1
1910-09-03|Man Utd|Blackburn|3|2|1
1910-09-03|Hull|West Brom|1|1|2
1910-09-03|Fulham|Birmingham|3|0|2
1910-09-03|Gainsborough|Glossop|3|0|2
1910-09-03|Stockport|Leyton Orient|0|3|2
1910-09-03|Burnley|Lincoln|3|1|2
1910-09-03|Barnsley|Wolves|2|2|2
1910-09-03|Derby|Chelsea|1|4|2
1910-09-03|Bradford PA|Huddersfield|0|1|2
1910-09-03|Leeds City|Blackpool|1|2|2
1910-09-03|Leicester|Bolton|5|0|2
1910-09-01|Preston|Nottm Forest|0|2|1
1910-09-01|Blackburn|Notts Co|1|1|1
1910-09-01|Arsenal|Man Utd|1|2|1
1910-09-01|Everton|Tottenham|2|0|1
1910-09-01|Man City|Bury|5|1|1
1910-09-01|Sunderland|Newcastle|2|1|1
1910-09-01|Lincoln|Bradford PA|0|0|2
1910-09-01|Bolton|Stockport|2|2|2
